ncr,nGenome,group,srcfile
0.0913773069339337,1,1,1
0.223475959514253,1,1,2
0.216270276604253,1,1,3
0.390251567520769,2,1,4
0.104820106286058,1,1,5
0.198951864238803,1,1,6
0.184456421732085,1,1,7
0.176549721192933,1,1,8
0.198138287140066,1,1,9
0.184264740331265,1,1,10
0.0895948037051605,1,3,12
0.049882282276765,1,2,13
0.0556044298971889,1,2,14
0.055606013825872,1,2,15
0.10341196908834,1,2,16
0.0958169201505799,1,2,17
0.0512438972919101,1,2,18
0.0592608148407537,1,2,19
0.0592608148407537,1,2,20
0.0551937134413233,1,4,21
0.0579770246142857,1,3,22
0.08824881022824,1,3,23
0.0573976057166941,1,3,24
0.0922428157062549,1,3,25
0.0556737896989147,1,3,26
0.0535946629097179,1,3,27
0.162989896066781,1,3,28
0.0592157998105141,1,3,29
0.0535946629097179,1,3,30
0.108257986998893,1,5,31
0.108905854651041,1,4,32
0.057042256778809,1,4,33
0.106097965903511,1,4,34
0.0996648187028957,1,4,35
0.0542667743631503,1,4,36
0.0547289592593504,1,4,37
0.0927668627175957,1,4,38
0.105428208954073,1,6,39
0.0950792161347393,1,7,41
0.0316282395533186,1,6,42
0.100927892021473,1,6,43
0.0596508858457987,1,6,44
0.0580752013504474,1,6,45
0.0500165174885145,1,6,46
0.109418484959984,1,6,47
0.0500165174885145,1,6,48
0.0556545961096668,1,8,49
0.183439773927734,1,9,51
0.0577911678807822,1,8,52
0.0577911678807822,1,8,54
0.191750954255247,1,10,55
0.19894661529065,1,9,56
0.111615684088119,1,9,57
0.207300799188431,1,9,58
0.21304358219851,1,9,59
0.243389162456477,1,9,60
0.112922556690319,1,11,61
0.0656402759317012,1,10,63
0.0604902453187136,1,10,64
0.0536968394112355,1,10,65
0.200995919379746,1,12,66
0.108894019789942,1,10,67
0.110154488164783,1,11,68
0.0542232194409744,1,11,69
0.0542232194409744,1,11,70
